2; 
1; 1
2.5; 1.58114
0; 0.612573
0.1; 0.651316
0.2; 0.690059
0.3; 0.728801
0.4; 0.767544
0.5; 0.806287
0.6; 0.845029
0.7; 0.883772
0.8; 0.922515
0.9; 0.961257
1; 1
1.1; 1.03874
1.2; 1.07749
1.3; 1.11623
1.4; 1.15497
1.5; 1.19371
1.6; 1.23246
1.7; 1.2712
1.8; 1.30994
1.9; 1.34868
2; 1.38743
2.1; 1.42617
2.2; 1.46491
2.3; 1.50365
2.4; 1.5424
2.5; 1.58114
2.6; 1.61988
2.7; 1.65863
2.8; 1.69737
2.9; 1.73611
3; 1.77485
3.1; 1.8136
3.2; 1.85234
3.3; 1.89108
3.4; 1.92982
3.5; 1.96857
3.6; 2.00731
3.7; 2.04605
3.8; 2.08479
3.9; 2.12354
4; 2.16228
4.1; 2.20102
